EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5272113,CULLMAN CO.,VINEMONT,11/24/2001,1259,Tornado, ,F1,0,0,75000,0,AL,CST, ,1124897,C,43,BMX,0,0,NWS STORM SURVEY, ,2.1,200,2,SW,2,SW,VINEMONT,11/24/2001,1303,34.23333,-86.9,34.25,-86.86667,"North of Cullman damage was reported at Terri Pines Country Club and in the town of Vinemont.  At Terri Pines several tall trees were damaged, either uprooted or snapped off at mid-trunk.  One witness at the golf course reportedly saw a funnel; another witness reported a sudden end to a downpour,  the sky turning black, then a sudden return of the downpour with the sky becoming lighter.  From the golf course,  the storm moved northeast.  The tornado appeared to have lifted or weakened as it crossed I-65 with only minimal debris from the trees along the road.  The tornado continued northeasterly to Vinemont just west of US 31 and south of CR 1292.  The tornado reached F1 strength destroying 2 chicken barns and severely damaging a third,  scattering debris at least a mile away.  A mobile home downhill from the chicken barns had parts of it's roof torn off,  and there were several holes in the side of the mobile home caused by debris projectiles.  The final damage along the track was to a frame garage which was shifted off it's slab in a twisting motion causing it to collapse on itself.  Witnesses at this location reported hearing a load roaring noise similar to a jet aircraft.  At it's widest point, the tornado was approximately 200 yards wide.  The total length of the path was about 2.1 miles.  Beg:  33 13.049/86 53.578  End:  34 14.568/86 52.260","",34
5272359,CHOCTAW CO.,TOXEY,11/24/2001,1300,Tornado, ,F0,0,0,25000,0,AL,CST, ,1124789,C,23,MOB,0,0,BROADCAST MEDIA, ,.1,20, , , , ,TOXEY,11/24/2001,1305,31.9,-88.3,31.9,-88.3,"A weak tornado downed trees and power lines, and produced some minor roof damage, just northeast of Toxey.","",35
5273367,CULLMAN CO.,GOOD HOPE,11/24/2001,1302,Tornado, ,F0,0,0,1000,0,AL,CST, ,1124888,C,43,BMX,0,0,NWS STORM SURVEY, ,.2,50,1,W,1,W,GOOD HOPE,11/24/2001,1302,34.1,-86.88333,34.1,-86.86667,"At the rest area on Interstate 65, south of  Cullman, a funnel cloud had been reported at 1257 pm.  At the Shell Station just off I-65, a  witness reported another funnel cloud off to the west around 1 pm.  Another witness reported a brief touchdown in a rural area with only a few trees blown down.  Beg:  34 07.049/86 52.536  End:  34 07.190/86 52.365","",36
5273369,BLOUNT CO.,ONEONTA,11/24/2001,1319,Tornado, ,F4,0,22,800000,0,AL,CST, ,1124890,C,9,BMX,0,0,NWS STORM SURVEY, ,8.3,500,3,SE,3,SE,ONEONTA,11/24/2001,1330,33.91667,-86.43333,34.05,-86.35,"","The F4 tornado first touched down in the vicinity of the Mt. Carmel Church, south of US  231 on CR 29,  where several trees were snapped off.  The tornado tracked northeast and produced extensive F2-type damage to homes and trailer homes along Tidwell Road where several injuries occurred.  All trees in the neighborhood were snapped mid-trunk.  As the tornado crossed US 231, it completely destroyed a frame house with F4 magnitude damage.  Large trees around the house were uprooted and snapped at mid-trunk. From there, the tornado continued moving northeast and produced it's worst, F4 magnitude damage, between Robbins Lake and Airport Road.  Large trees were completely snapped off at ground level;  two tandem-wheel dump trucks were overturned, and moved or rolled 30 yards;  several storage containers filled with construction supplies and equipment were rolled up to 50 yards;  a large bulldozer was moved 5 feet;  a large pole-barn building was completely obliterated.

The tornado continued northeast across Robbins Field,  then across an unpopulated area, until it entered western Etowah County in the town of Altoona.  One church was also destroyed.  The tornado affected the south and east sections of Altoona.  The tornado descended a steep hill and downed an entire stand of pine trees at mid-trunk.  Several homes and trailer-homes were damaged or destroyed, including a well-constructed $250,000 home which was completely destroyed, the third occurrence of F4 magnitude damage.  The tornado crossed SR 132, ascending a steep hill,  and dissipated.  At it's widest point,  the tornado was approximately one-quarter mile wide.  Debris was scattered several miles past the end of the tornado track.  Beg:  33 55.619/86 25.749  End:  34 02.107/86 18.754",37
5272367,JEFFERSON CO.,ARGO,11/24/2001,1325,Tornado, ,F2,0,1,200000,0,AL,CST, ,1124926,C,73,BMX,0,0,NWS STORM SURVEY, ,5.9,125,3,SW,3,SW,ARGO,11/24/2001,1336,33.65,-86.56667,33.68333,-86.53333,"","A tornado began weakly on the east side of the Cahaba River in Trussville and damaged a dugout and fencing at the Trussville Sports Complex.  The tornado downed trees as it moved northeastward crossing Deerfoot Parkway near the intersection of Interstate 59 in Trussville at 1:31 pm.  The tornado followed along Interstate 59 for a short distance downing trees and causing damage to houses especially on the east side of the Interstate.  The tornado crossed into St. Clair County at Argo at approximately 1:36 pm.  The tornado continued on a northeast track moving primarily through rural settings with property damage along the way including a number of houses and mobile homes.  The tornado ended about 5.5 miles east of Springville around 1:52 pm.

The tornado was rated an F2 and was on the ground for 16 miles with a width of about 125 yards.  Only one injury was reported at Argo with this tornado.

Beg:  33 37.990/86 35.939  End:  33 46.089/86 22.720",38
5273370,ETOWAH CO.,ALTOONA,11/24/2001,1330,Tornado, ,F4,0,0,1500000,0,AL,CST, ,1124890,C,55,BMX,0,0,NWS STORM SURVEY, ,1.8,500,1,SW,1,SW,ALTOONA,11/24/2001,1335,34.01667,-86.33333,34.03333,-86.3,"","The F4 tornado first touched down in the vicinity of the Mt. Carmel Church, south of US  231 on CR 29,  where several trees were snapped off.  The tornado tracked northeast and produced extensive F2-type damage to homes and trailer homes along Tidwell Road where several injuries occurred.  All trees in the neighborhood were snapped mid-trunk.  As the tornado crossed US 231, it completely destroyed a frame house with F4 magnitude damage.  Large trees around the house were uprooted and snapped at mid-trunk. From there, the tornado continued moving northeast and produced it's worst, F4 magnitude damage, between Robbins Lake and Airport Road.  Large trees were completely snapped off at ground level;  two tandem-wheel dump trucks were overturned, and moved or rolled 30 yards;  several storage containers filled with construction supplies and equipment were rolled up to 50 yards;  a large bulldozer was moved 5 feet;  a large pole-barn building was completely obliterated.

The tornado continued northeast across Robbins Field,  then across an unpopulated area, until it entered western Etowah County in the town of Altoona.  One church was also destroyed.  The tornado affected the south and east sections of Altoona.  The tornado descended a steep hill and downed an entire stand of pine trees at mid-trunk.  Several homes and trailer-homes were damaged or destroyed, including a well-constructed $250,000 home which was completely destroyed, the third occurrence of F4 magnitude damage.  The tornado crossed SR 132, ascending a steep hill,  and dissipated.  At it's widest point,  the tornado was approximately one-quarter mile wide.  Debris was scattered several miles past the end of the tornado track.  Beg:  33 55.619/86 25.749  End:  34 02.107/86 18.754",39
5272368,ST. CLAIR CO.,MARGARET,11/24/2001,1336,Tornado, ,F2,0,0,300000,0,AL,CST, ,1124926,C,115,BMX,0,0,NWS STORM SURVEY, ,10.1,125,3,W,3,W,MARGARET,11/24/2001,1352,33.68333,-86.5,33.76667,-86.38333,"","A tornado began weakly on the east side of the Cahaba River in Trussville and damaged a dugout and fencing at the Trussville Sports Complex.  The tornado downed trees as it moved northeastward crossing Deerfoot Parkway near the intersection of Interstate 59 in Trussville at 1:31 pm.  The tornado followed along Interstate 59 for a short distance downing trees and causing damage to houses especially on the east side of the Interstate.  The tornado crossed into St. Clair County at Argo at approximately 1:36 pm.  The tornado continued on a northeast track moving primarily through rural settings with property damage along the way including a number of houses and mobile homes.  The tornado ended about 5.5 miles east of Springville around 1:52 pm.

The tornado was rated an F2 and was on the ground for 16 miles with a width of about 125 yards.  Only one injury was reported at Argo with this tornado.

Beg:  33 37.990/86 35.939  End:  33 46.089/86 22.720",40
5272111,MARSHALL CO.,UNION GROVE,11/24/2001,1341,Tornado, ,F2,0,7,400000,0,AL,CST, ,1124895,C,95,BMX,0,0,NWS STORM SURVEY, ,2,300,5,NW,5,NW,UNION GROVE,11/24/2001,1344,34.45,-86.51667,34.45,-86.51667,"A supercell thunderstorm produced a tornado in the Union Grove area.  The tornado began at 1:41 pm,  5.3 miles northwest of Union Grove,  near Shumate Mountain.  The tornado moved northeast crossing CR 240 and ending at 1:44 pm near the base of Benton Round Mountain.  The heaviest damage occurred southwest of CR 240.   Ten to 15 mobile homes were destroyed,  5 homes suffered varying degrees of damage,  several outbuildings and barns were destroyed,  an ultra-lite hangar was destroyed,  2 hunting cabins were destroyed,  and 7 people received minor injuries.  Beg:  34 26.213/86 31.892  End:  34 27.381/86 30.407","",41
5272041,MADISON CO.,NEW HOPE,11/24/2001,1350,Tornado, ,F2,0,0,500000,0,AL,CST, ,1124891,C,89,BMX,0,0,NWS STORM SURVEY, ,2.6,300,4,SW,4,SW,NEW HOPE,11/24/2001,1354,34.5,-86.45,34.55,-86.43333,"The same storm that spawned the Union Grove Tornado moved northeast across the Tennessee River and produced another tornado in southeastern Madison County.  This tornado, rated an F2 on the Fujita scale, touched down around 1:50 pm about 3.6 miles west-southwest of the city of New Hope near the base of Lemley Mountain where it downed trees and produced light damage to some homes.  The tornado then strengthened as it moved northeast through a mobile home community where several mobile homes were thrown and demolished.  After crossing US 431 and damaging several businesses,  the tornado lifted about three-quarters of a mile northeast of the US 431/Old US 431 intersection around 1:54 pm.  Despite damage to at least 21 homes,  including eight that were completely demolished,  there were no known injuries.  In the mobile home community where the greatest damage occurred,  residents stated they heard the Tornado Warning on televison and through NOAA Weather Radio and took cover in underground storm shelters.   Beg:  34 31.445/86 26.951  End:  34 33.250/86 25.254","",42
5273365,DEKALB CO.,FYFFE,11/24/2001,1425,Tornado, ,F2,0,0,100000,0,AL,CST, ,1124886,C,49,BMX,0,0,NWS STORM SURVEY, ,7.1,100,4,S,4,S,FYFFE,11/24/2001,1433,34.38333,-85.91667,34.45,-85.81667,"The tornado first touched down at 2:25 pm along CR 65 southwest of Peaks Corner causing tree damage.  The tornado tracked northeast to CR 52 where a small barn was destroyed. As the tornado continued northeastward,  several chicken barns received heavy damage, and many trees were snapped off at mid-trunk.  A narrow path of damage continued northeast removing the roof from a cinder-block building, knocking down a wall, and moving a small pickup truck several feet.  The tornado continued northeast destroying a trailer home, snapping off trees, and damaging more chicken barns along CR 44.  The tornado descended a steep hill into the Pine Ridge community damaging a church before it ended.  The width of the tornado was approximately 100 yards wide with a track length of 7.1 miles.  There were no injuries reported with this tornado.  Beg:  34 23.227/85 53.365  End:  34 27.040/85 47.568","",43
5272365,CHEROKEE CO.,SAND ROCK,11/24/2001,1501,Tornado, ,F2,2,4,300000,0,AL,CST, ,1124924,C,19,BMX,0,0,NWS STORM SURVEY, ,8.2,200,3,SSW,3,SSW,SAND ROCK,11/24/2001,1518,34.25,-85.76667,34.33333,-85.68333,"The tornado began about 2.7 miles south-southwest of Sand Rock at 3:01 pm moving northeast.  The tornado moved across the southern and eastern portions of Sand Rock damaging a number of structures.  Two people were killed in a mobile home just east of Sand Rock.  The tornado continued northeast moving through mostly open areas with structures damaged and trees downed along the way.  The tornado finally dissipated around 3:18 pm about 5.5 miles northeast of Sand Rock.

The tornado was rated an F2 with a path length of 8.2 miles and a width of 200 yards.

Beginning:  34 12.477/85 47.520  Ending:  34 18.063/85 42.139","",44
5272366,ST. CLAIR CO.,PELL CITY,11/24/2001,1510,Tornado, ,F2,0,2,500000,0,AL,CST, ,1124925,C,115,BMX,0,0,NWS STORM SURVEY, ,4.5,100,1,SW,1,SW,PELL CITY,11/24/2001,1517,33.58333,-86.28333,33.61667,-86.23333,"A tornado rated an F2 began weakly on the west-southwest side of Pell City just behind the school at 3:10 pm.  The tornado traveled on an east-northeast path downing a communication tower at the EMA/911 office and doing minor roof damage.  The storm then crossed over downtown Pell City where a number of buildings sustained light to moderate roof damage along with awnings damaged and some windows broken.  The tornado crossed US 231 and became very weak, possibly lifting for a little more than a mile, before slamming into a number of buildings in an industrial park.  Some of the greatest destruction was done here.  The tornado crossed Interstate 20 and ended after damaging a couple of houses on Sprayberry Road at approximately 3:17 pm.

The tornado path was 4.5 miles long and approximately 100 yards wide at the widest.  No deaths occurred in this tornado but there were two injuries, both classified as minor.

Beginning:  33 34.926/86 17.647  Ending:  33 37.039/86 14.029","",45
5272110,TALLADEGA CO.,SYLACAUGA,11/24/2001,1542,Tornado, ,F2,0,15,800000,0,AL,CST, ,1124894,C,121,BMX,0,0,NWS STORM SURVEY, ,3.1,400,4,W,4,W,SYLACAUGA,11/24/2001,1545,33.16667,-86.31667,33.2,-86.28333,"The F2 tornado began at 3:42 pm near the intersection of Forest Glen Rd. and Odens Mill Rd.,   in the Oak Grove Community.  It traveled northeast crossing US 280 and ended at 3:45 pm near Shirtee Creek in the Odena Community.  The Red Cross and the local Emergency Management Agency estimate that 15 people were injured,  two critically.  Forty to 50 homes were damaged with 7 of the homes sustaining significant damage.  Ten mobile homes were totally destroyed.  Several outbuildings and sheds were destroyed and numerous trees were blown down or uprooted along the entire path.  The tornado path was 3.1 miles long and 400 yards wide at its widest point.  Beg:  33 10.930/86 18.818  End:  33 12.502/86 16.176","",46
